	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123
91	0.8534865158161551	1.7154805735422602	1.8517005601086178	2.12462224973603	2.30767513079168	2.3124509539005653	2.6188757784705947	2.3932087154625026	2.6188757784705947	2.234872753269404	5.862869267573862	6.963222742647901	5.329106720347195	5.477955261030891	4.641142993597391	4.834411364006913	4.834411364006913	4.071780136413768	3.1232307052237696	3.10073886309476	3.4869971151142964	5.033965269323122	4.468176674520192	5.6423556017055	5.11047716831242	3.8044804255450684	5.234260787542693	5.3273183004486855	4.564646857323473	5.738130769454515	6.26763010243453	5.339371820231907	3.4518426369189683	4.452987850446636	2.6892114093258233	3.647433111297219	1.9628992375815064	3.514752281812579	5.705190620172525	4.725854388623611	5.136764325688935	5.360118090212284	5.1256276001488335	5.070362421215542	2.6892114093258233	1.8944428821195674	5.457907453116013	4.452987850446636	2.6158323592848456	5.738130769454515	5.339371820231907	4.466345836397854	2.6892114093258233	3.655490580116046	1.970599855384199	2.9216415289118647	1.2983087770735884	1.9023490226874031	5.705190620172525	4.992453244419345	4.828239656819203	1.2453829125127986	3.1207684845329573	5.186901416821444	4.982732916808601	3.4081761226320326	2.634191224423553	1.9152623792556813	2.8711975054042043	2.179771584653109	4.042532770361582	2.883932722876173	1.573975811507064	1.9023490226874031	1.3365604278844734	4.460574811026264	2.1716070569300685	2.6455448950388876	1.933124723719882	1.9051006525941736	1.2510831111445233	2.222137535797436	1.5752974513710287	3.3934728007548136	2.1377318971289387	3.369122886577289	1.5860116435814002	2.553652848191708	2.0784783118842958	1.9051006525941736	0.6167490261991042		2.745110327852982	2.1457784916951064	2.5997967860434423	0.9789982416622861	4.543279060146302	2.787625490207977	2.30767196504433	5.186901416821444	1.547789782792484	0.9820011879895544	0.9820011879895544	0.4421151251975066	2.787625490207977	2.6473625095452795	0.44711980826920594	2.7828496670990917	3.3852512818774176	2.868383251769915	3.9774904653433723	3.4023401505644846	2.30767513079168	3.4023401505644846	2.871944322940919	2.883358575815055	2.3847691727203753	1.2455747922131057	2.707324775427359	2.1415361806244295	1.2455747922131057	3.1527182972377847	3.6984929238257296	3.6984929238257296
92	1.89162419488364	2.7536182526097455	2.889838239176103	3.1627599288035153	3.345812809859165	3.3505886329680505	3.65701345753808	3.431346394529988	3.65701345753808	3.273010432336889	6.901006946641347	8.001360421715388	6.36724439941468	6.5160929400983765	5.679280672664877	5.8725490430743985	5.8725490430743985	5.1099178154812535	4.161368384291254	4.138876542162245	4.525134794181781	6.072102948390608	5.506314353587678	6.6804932807729855	6.148614847379905	4.842618104612553	6.272398466610178	6.36545597951617	5.602784536390958	6.776268448522	7.305767781502015	6.377509499299393	4.489980315986454	5.491125529514121	3.727349088393309	4.685570790364704	3.0010369166489914	4.552889960880064	6.7433282992400105	5.763992067691095	6.1749020047564205	6.398255769279769	6.163765279216319	6.108500100283027	3.727349088393309	4.639553209972549	6.496045132183498	5.491125529514121	3.653970038352331	6.776268448522	6.377509499299393	5.504483515465338	3.727349088393309	4.693628259183532	3.0087375344516842	3.95977920797935	2.336446456141074	2.9404867017548884	6.7433282992400105	6.03059092348683	5.866377335886689	3.990493240365781	4.1589061636004425	6.2250390958889295	6.020870595876086	6.153286450485014	5.3793015522765355	4.660372707108664	3.9093351844716895	3.2179092637205944	1.8666859139514256	3.922070401943658	2.612113490574549	2.9404867017548884	2.3746981069519584	5.49871249009375	3.2097447359975537	5.390655222891869	4.678235051572864	4.650210980447156	3.9961934389975053	3.2602752148649206	2.6134351304385137	1.217625944344657	1.5417512477922815	1.1932760301671328	1.5372972921472883	3.5917905272591932	3.116615990951781	4.650210980447156	3.3618593540520862	2.745110327852982		0.8673008905262665	3.637934465110927	3.4768654942143074	5.581416739213788	3.8257631692754623	3.345809644111815	6.2250390958889295	4.045657035344505	3.4798684405415754	3.4798684405415754	2.9399823777495278	3.8257631692754623	3.6855001886127647	2.9449870608212274	3.820987346166577	4.423388960944903	3.9065209308374	5.015628144410858	4.44047782963197	3.345812809859165	4.44047782963197	3.910082002008404	3.9214962548825403	3.4229068517878605	2.283712471280591	3.7454624544948443	3.1796738596919143	2.283712471280591	4.19085597630527	4.736630602893214	4.736630602893214
93	1.2922923587257644	2.15428641645187	2.2905064030182274	2.5634280926456396	2.7464809737012894	2.751256796810175	3.0576816213802043	2.832014558372112	3.0576816213802043	2.6736785961790135	6.301675110483472	7.402028585557511	5.767912563256804	5.9167611039405	5.0799488365070005	5.273217206916522	5.273217206916522	4.510585979323377	3.562036548133379	3.539544706004369	3.925802958023906	5.472771112232732	4.906982517429802	6.08116144461511	5.54928301122203	4.243286268454678	5.673066630452302	5.7661241433582955	5.003452700233083	6.176936612364125	6.70643594534414	5.778177663141516	3.8906484798285774	4.891793693356245	3.128017252235433	4.086238954206829	2.4017050804911158	3.9535581247221887	6.143996463082135	5.164660231533221	5.575570168598545	5.798923933121893	5.564433443058443	5.509168264125151	3.128017252235433	4.040221373814674	5.896713296025622	4.891793693356245	3.054638202194455	6.176936612364125	5.778177663141516	4.905151679307463	3.128017252235433	4.094296423025655	2.4094056982938086	3.3604473718214742	1.7371146199831977	2.3411548655970127	6.143996463082135	5.431259087328955	5.2670454997288125	3.3911614042079052	3.559574327442567	5.625707259731053	5.42153875971821	5.553954614327139	4.779969716118659	4.061040870950787	3.310003348313814	2.6185774275627187	2.1647233330348663	3.3227385657857824	2.0127816544166732	2.3411548655970127	1.775366270794083	4.899380653935874	2.610412899839678	4.791323386733994	4.0789032154149885	4.05087914428928	3.3968616028396297	2.660943378707045	2.014103294280638	1.5156633634280978	0.9424194116344056	1.4913134492505733	0.9379654559894126	2.9924586911013176	2.5172841547939053	4.05087914428928	2.7625275178942106	2.1457784916951064	0.8673008905262665		3.0386026289530514	2.8775336580564317	4.982084903055911	3.2264313331175867	2.7464778079539394	5.625707259731053	3.4463251991866297	2.8805366043836997	2.8805366043836997	2.340650541591652	3.2264313331175867	3.086168352454889	2.3456552246633517	3.221655510008701	3.824057124787027	3.3071890946795244	4.416296308252981	3.841145993474094	2.7464809737012894	3.841145993474094	3.3107501658505285	3.3221644187246646	2.823575015629985	1.684380635122715	3.1461306183369686	2.5803420235340386	1.684380635122715	3.5915241401473943	4.13729876673534	4.13729876673534
94	1.7463106530741002	2.6083047108002058	0.7491822784738865	0.4751745363074121	1.2051568491569484	1.209932672265834	1.5163574968358633	1.2906904338277714	1.5163574968358633	3.127696890527349	6.755693404831807	7.856046879905847	6.221930857605139	6.370779398288835	5.533967130855336	5.7272355012648575	5.7272355012648575	4.964604273671712	4.016054842481714	3.9935630003527054	4.379821252372242	5.926789406581069	5.361000811778139	6.535179738963446	6.003301305570366	4.697304562803014	6.127084924800638	6.220142437706631	5.457470994581419	6.630954906712461	7.160454239692475	6.232195957489853	4.344666774176913	5.345811987704581	3.5820355465837688	4.540257248555164	2.8557233748394513	4.407576419070525	6.598014757430471	5.618678525881556	6.029588462946881	6.252942227470228	6.018451737406779	5.963186558473486	3.5820355465837688	4.49423966816301	6.350731590373958	5.345811987704581	1.5133140776501142	6.630954906712461	6.232195957489853	5.359169973655798	3.5820355465837688	4.548314717373992	2.863423992642144	3.81446566616981	2.1911329143315337	2.7951731599453487	6.598014757430471	5.885277381677291	5.721063794077149	3.845179698556241	2.018250202898226	4.084383135186712	5.875557054066546	6.007972908675475	5.233988010466995	4.515059165299124	3.76402164266215	3.0725957219110542	4.935356907619528	3.7767568601341184	2.466799948765009	2.7951731599453487	2.2293845651424187	5.353398948284211	1.3324906973308104	5.24534168108233	4.532921509763324	4.504897438637616	3.8508798971879656	3.114961673055381	2.468121588628974	4.286296938012759	3.030556034386884	4.261947023835234	2.4788357808393453	1.7145364885924497	1.2393619522850376	4.504897438637616	3.216545812242546	2.5997967860434423	3.637934465110927	3.0386026289530514		3.3315519524047676	3.4407607785115704	1.685107208573246	1.2051536834095986	4.084383135186712	3.9003434935349652	3.3345548987320357	3.3345548987320357	2.794668835939988	1.685107208573246	1.544844227910548	2.7996735190116873	1.6803313854643604	2.282733000242686	1.7658649701351834	2.8749721837086404	2.2998218689297536	1.2051568491569484	2.2998218689297536	1.7694260413061877	1.7808402941803239	1.2822508910856438	2.138398929471051	3.600148912685304	3.034360317882374	2.138398929471051	4.04554243449573	4.591317061083675	4.591317061083675
95	1.5852416821774802	2.4472357399035856	2.583455726469943	2.8563774160973554	3.0394302971530047	3.04420612026189	3.35063094483192	3.124963881823828	3.35063094483192	2.9666279196307292	6.594624433935187	7.694977909009227	6.060861886708519	6.209710427392215	5.372898159958716	5.566166530368238	5.566166530368238	4.803535302775093	3.854985871585095	3.832494029456085	4.218752281475622	5.7657204356844485	5.1999318408815185	6.374110768066826	5.842232334673746	4.536235591906394	5.9660159539040185	6.059073466810011	5.296402023684799	6.4698859358158405	6.999385268795855	6.0711269865932325	4.183597803280294	5.1847430168079605	3.4209665756871486	4.379188277658544	2.6946544039428315	4.2465074481739045	6.436945786533851	5.457609554984936	5.868519492050261	6.091873256573609	5.85738276651016	5.802117587576867	3.4209665756871486	2.873441123781854	6.189662619477339	5.1847430168079605	3.347587525646171	6.4698859358158405	6.0711269865932325	5.198101002759179	3.4209665756871486	4.3872457464773715	2.7023550217455243	3.65339669527319	2.0300639434349135	2.6341041890487285	6.436945786533851	5.724208410780671	5.55999482318053	2.2243811541750844	3.8525236508942826	5.918656583182769	5.714488083169926	4.387174364294318	3.6131894660858395	2.8942606209179678	3.6029526717655296	2.911526751014434	4.774287936722907	3.615687889237498	2.305730977868389	2.6341041890487285	2.0683155942457985	5.19232997738759	2.903362223291394	3.624543136701173	2.912122965382168	2.88409889425646	2.2300813528068097	2.953892702158761	2.307052617732354	4.125227967116139	2.869487063490264	4.100878052938614	2.3177668099427255	3.285408014553033	2.810233478245621	2.88409889425646	1.5957472678613902	0.9789982416622861	3.4768654942143074	2.8775336580564317	3.3315519524047676		5.2750342265076275	3.5193806565693024	3.039427131405655	5.918656583182769	2.2795449491538093	1.7137563543508796	1.7137563543508796	1.1738702915588317	3.5193806565693024	3.3791176759066044	0.5318784333930802	3.514604833460417	4.117006448238743	3.60013841813124	4.709245631704698	4.13409531692581	3.0394302971530047	4.13409531692581	3.6036994893022443	3.6151137421763804	3.1165243390817006	1.9773299585744308	3.439079941788684	2.8732913469857544	1.9773299585744308	3.88447346359911	4.430248090187055	4.430248090187055
96	3.6897929271769603	4.551786984903066	2.692664552576746	2.965586242204158	3.148639123259808	3.1534149463686934	2.886567723991156	2.6609006609830637	2.886567723991156	5.071179164630209	8.699175678934667	9.799529154008708	8.165413131708	8.314261672391696	7.477449404958197	7.670717775367717	7.670717775367717	6.908086547774572	5.959537116584575	5.937045274455564	6.323303526475101	7.870271680683928	7.304483085880998	8.478662013066305	7.946783579673225	6.640786836905874	8.070567198903497	8.16362471180949	7.400953268684279	8.57443718081532	9.103936513795336	8.175678231592713	6.288149048279774	7.289294261807441	5.525517820686629	6.483739522658024	4.799205648942312	6.351058693173384	8.54149703153333	7.562160799984415	7.97307073704974	8.196424501573087	7.961934011509639	7.906668832576346	5.525517820686629	6.43772194226587	8.294213864476818	7.289294261807441	2.8835243048054067	8.57443718081532	8.175678231592713	7.302652247758658	5.525517820686629	6.491796991476852	4.806906266745004	5.75794794027267	4.134615188434394	4.7386554340482085	8.54149703153333	7.82875965578015	7.664546068180009	5.788661972659101	3.3884604300535184	1.778674422920898	7.8190393281694055	7.951455182778335	7.177470284569855	6.4585414394019836	5.70750391676501	5.016077996013914	6.8788391817223875	5.720239134236978	4.4102822228678695	4.7386554340482085	4.172866839245279	7.29688122238707	3.2759729714336703	7.18882395518519	6.476403783866184	6.448379712740476	5.7943621712908255	5.058443947158241	4.411603862731834	6.229779212115619	4.974038308489744	6.205429297938094	4.422318054942206	3.6580187626953093	3.182844226387897	6.448379712740476	5.160028086345406	4.543279060146302	5.581416739213788	4.982084903055911	3.4407607785115704	5.2750342265076275		3.628589482676105	3.1486359575124583	1.778674422920898	5.843825767637826	5.278037172834896	5.278037172834896	4.738151110042848	3.628589482676105	2.9150544550658406	4.743155793114547	3.6238136595672197	2.8627292068351395	3.136075197290476	0.5657885948029298	1.6438063152167857	3.148639123259808	1.1409389095818172	2.1480735807139055	2.360836500772777	2.271789738992125	4.081881203573911	5.543631186788165	4.977842591985235	4.081881203573911	5.98902470859859	6.534799335186535	6.534799335186535
97	1.9341393572386352	2.7961334149647405	0.9370109826384215	1.209932672265834	1.3929855533214832	0.4759387651752025	1.7041862010003983	1.4785191379923064	1.7041862010003983	3.3155255946918842	6.943522108996342	8.043875584070383	6.409759561769675	6.558608102453372	5.721795835019872	5.915064205429393	5.915064205429393	5.152432977836248	4.203883546646249	4.18139170451724	4.567649956536776	6.114618110745603	5.548829515942673	6.723008443127981	6.1911300097349	4.885133266967548	6.314913628965173	6.407971141871165	5.645299698745953	6.818783610876995	7.34828294385701	6.420024661654388	4.532495478341449	5.533640691869116	3.769864250748304	4.728085952719699	3.0435520790039865	4.595405123235059	6.785843461595006	5.8065072300460905	6.217417167111416	6.440770931634764	6.206280441571314	6.151015262638022	3.769864250748304	4.682068372327544	6.5385602945384935	5.533640691869116	1.7011427818146494	6.818783610876995	6.420024661654388	5.5469986778203335	3.769864250748304	4.736143421538527	3.0512526968066793	4.002294370334345	2.378961618496069	2.9830018641098834	6.785843461595006	6.073106085841825	5.908892498241684	4.033008402720776	2.2060789070627607	4.272211839351248	6.063385758231081	6.195801612840009	5.421816714631531	4.702887869463659	3.9518503468266846	3.2604244260755895	5.123185611784063	3.964585564298653	2.654628652929544	2.9830018641098834	2.4172132693069535	5.541227652448745	1.5203194014953454	5.433170385246864	4.720750213927859	4.692726142802151	4.0387086013525	3.3027903772199156	2.655950292793509	4.4741256421772935	3.2183847385514186	4.44977572799977	2.6666644850038805	1.9023651927569847	1.4271906564495727	4.692726142802151	3.4043745164070813	2.787625490207977	3.8257631692754623	3.2264313331175867	1.685107208573246	3.5193806565693024	3.628589482676105		0.9320879561573723	4.272211839351248	4.0881721976995005	3.5223836028965705	3.5223836028965705	2.982497540104523	0.9511133014826145	1.7326729320750829	2.9875022231762225	1.8681600896288955	2.4705617044072214	1.9536936742997184	3.062800887873175	2.4876505730942884	1.3929855533214832	2.4876505730942884	1.9572547454707228	1.9686689983448589	1.470079595250179	2.326227633635586	3.7879776168498394	3.2221890220469094	2.326227633635586	4.2333711386602655	4.779145765248209	4.779145765248209
98	1.4541858320749879	2.3161798898010932	0.45705745747477416	0.7299791471021866	0.913032028157836	0.45691341984996026	1.224232675836751	0.9985656128286591	1.224232675836751	2.835572069528237	6.4635685838326955	7.563922058906735	5.929806036606028	6.078654577289724	5.241842309856224	5.435110680265746	5.435110680265746	4.672479452672601	3.7239300214826025	3.701438179353593	4.087696431373129	5.634664585581955	5.068875990779025	6.243054917964333	5.711176484571253	4.405179741803901	5.834960103801526	5.9280176167075185	5.165346173582306	6.338830085713348	6.868329418693363	5.94007113649074	4.052541953177801	5.053687166705469	3.2899107255846562	4.248132427556052	2.563598553840339	4.115451598071412	6.305889936431358	5.326553704882444	5.737463641947768	5.960817406471117	5.7263269164076664	5.671061737474375	3.2899107255846562	4.202114847163897	6.058606769374846	5.053687166705469	1.221189256651002	6.338830085713348	5.94007113649074	5.067045152656686	3.2899107255846562	4.256189896374879	2.571299171643032	3.5223408451706977	1.8990080933324212	2.503048338946236	6.305889936431358	5.593152560678178	5.428938973078036	3.5530548775571287	1.7261253818991136	3.7922583141876007	5.583432233067434	5.715848087676362	4.941863189467883	4.222934344300011	3.4718968216630373	2.7804709009119417	4.643232086620415	3.484632039135006	2.1746751277658967	2.503048338946236	1.9372597441433064	5.061274127285097	1.040365876331698	4.953216860083217	4.2407966887642115	4.212772617638503	3.558755076188853	2.8228368520562688	2.1759967676298615	3.9941721170136466	2.7384312133877717	3.969822202836122	2.1867109598402332	1.4224116675933374	0.9472371312859252	4.212772617638503	2.924420991243434	2.30767196504433	3.345809644111815	2.7464778079539394	1.2051536834095986	3.039427131405655	3.1486359575124583	0.9320879561573723		3.7922583141876007	3.608218672535853	3.0424300777329236	3.0424300777329236	2.5025440149408755	0.9320879561573724	1.2527194069114356	2.5075486980125747	1.3882065644652481	1.9906081792435741	1.473740149136071	2.5828473627095283	2.007697047930641	0.913032028157836	2.007697047930641	1.4773012203070754	1.4887154731812116	0.9901260700865316	1.8462741084719385	3.3080240916861916	2.742235496883262	1.8462741084719385	3.7534176134966177	4.299192240084563	4.299192240084563
99	4.333415283852102	5.195409341578207	3.3362869092518883	3.6092085988793006	3.7922614799349503	3.797037303043836	3.5301900806662982	3.304523017658206	3.5301900806662982	5.7148015213053505	9.34279803560981	10.443151510683851	8.809035488383142	8.957884029066838	8.121071761633338	8.31434013204286	8.31434013204286	7.551708904449715	6.603159473259717	6.580667631130707	6.966925883150244	8.51389403735907	7.94810544255614	9.122284369741447	8.590405936348368	7.284409193581016	8.71418955557864	8.807247068484633	8.044575625359421	9.218059537490463	9.747558870470478	8.819300588267854	6.931771404954915	7.932916618482583	6.16914017736177	7.127361879333166	5.442828005617454	6.994681049848527	9.185119388208474	8.205783156659558	8.616693093724884	8.84004685824823	8.60555636818478	8.550291189251489	6.16914017736177	7.081344298941011	8.93783622115196	7.932916618482583	3.527146661480549	9.218059537490463	8.819300588267854	7.9462746044338	6.16914017736177	7.135419348151993	5.450528623420146	6.401570296947812	4.778237545109535	5.38227779072335	9.185119388208474	8.472382012455292	8.30816842485515	6.432284329334243	4.032082786728661	1.2134882252682986	8.462661684844548	8.595077539453477	7.821092641244997	7.102163796077125	6.351126273440151	5.659700352689056	7.522461538397529	6.36386149091212	5.053904579543011	5.38227779072335	4.81648919592042	7.940503579062212	3.9195953281088127	7.832446311860331	7.120026140541325	7.092002069415617	6.437984527965967	5.702066303833383	5.0552262194069755	6.873401568790761	5.617660665164886	6.849051654613236	5.065940411617348	4.301641119370451	3.8264665830630396	7.092002069415617	5.8036504430205476	5.186901416821444	6.2250390958889295	5.625707259731053	4.084383135186712	5.918656583182769	1.778674422920898	4.272211839351248	3.7922583141876007		6.487448124312968	5.921659529510038	5.921659529510038	5.3817734667179895	4.272211839351248	3.558676811740983	5.386778149789689	4.267436016242362	3.506351563510282	3.7796975539656184	1.2128858281179682	2.287428671891928	3.7922614799349503	1.7845612662569597	2.791695937389048	3.0044588574479194	2.9154120956672673	4.725503560249052	6.1872535434633065	5.6214649486603765	4.725503560249052	6.632647065273732	7.178421691861677	7.178421691861677
100	2.154033223307678	3.0160272810337836	3.152247267600141	3.4251689572275534	3.608221838283203	3.6129976613920887	3.919422485962118	3.693755422954026	3.919422485962118	3.5354194607609273	7.163415975065385	8.263769450139426	6.6296534278387185	6.778501968522415	5.941689701088915	6.134958071498437	6.134958071498437	5.372326843905292	4.4237774127152925	4.401285570586283	4.787543822605819	6.334511976814646	5.768723382011716	6.942902309197024	6.411023875803943	5.105027133036591	6.534807495034216	6.627865007940208	5.865193564814996	7.038677476946038	7.568176809926053	6.639918527723431	4.752389344410492	5.753534557938159	3.989758116817347	4.947979818788742	3.2634459450730295	4.815298989304102	7.005737327664049	6.0264010961151335	6.437311033180459	6.660664797703807	6.426174307640357	6.370909128707065	3.989758116817347	3.4422326649120514	6.758454160607537	5.753534557938159	3.916379066776369	7.038677476946038	6.639918527723431	5.7668925438893766	3.989758116817347	4.95603728760757	3.2711465628757224	4.2221882364033885	2.598855484565112	3.2028957301789265	7.005737327664049	6.292999951910868	6.128786364310727	2.793172695305283	4.421315192024481	6.487448124312968	6.283279624300124	4.955965905424517	4.181981007216037	3.4630521620481653	4.171744212895728	3.4803182921446325	5.343079477853106	4.184479430367697	2.874522518998587	3.2028957301789265	2.6371071353759965	5.761121518517788	3.472153764421592	4.193334677831372	3.4809145065123666	3.4528904353866574	2.7988728939370073	3.5226842432889587	2.875844158862552	4.6940195082463365	3.4382786046204616	4.669669594068813	2.8865583510729236	3.8541995556832314	3.379025019375819	3.4528904353866574	2.1645388089915882	1.547789782792484	4.045657035344505	3.4463251991866297	3.9003434935349652	2.2795449491538093	5.843825767637826	4.0881721976995005	3.608218672535853	6.487448124312968		1.0989316066784889	0.5657885948029298	1.1056746575949776	4.0881721976995005	3.947909217036803	1.7476665157607292	4.083396374590615	4.685797989368941	4.168929959261439	5.278037172834896	4.702886858056008	3.608221838283203	4.702886858056008	4.172491030432442	4.183905283306578	3.6853158802118986	2.546121499704629	4.007871482918882	3.4420828881159524	2.546121499704629	4.4532650047293085	4.9990396313172525	4.9990396313172525
101	1.5882446285047485	2.450238686230854	2.586458672797211	2.8593803624246235	3.042433243480273	3.0472090665891587	3.3536338911591885	3.127966828151096	3.3536338911591885	2.9696308659579973	6.597627380262455	7.697980855336495	6.0638648330357885	6.212713373719485	5.375901106285985	5.569169476695507	5.569169476695507	4.806538249102362	3.857988817912363	3.835496975783353	4.221755227802889	5.768723382011716	5.202934787208786	6.377113714394094	5.845235281001013	4.539238538233661	5.969018900231286	6.062076413137278	5.299404970012066	6.472888882143108	7.002388215123124	6.074129932920501	4.186600749607562	5.187745963135229	3.423969522014417	4.382191223985813	2.6976573502701	4.249510394501172	6.439948732861119	5.4606125013122035	5.871522438377529	6.094876202900877	5.860385712837427	5.805120533904135	3.423969522014417	2.876444070109122	6.192665565804607	5.187745963135229	3.3505904719734394	6.472888882143108	6.074129932920501	5.201103949086447	3.423969522014417	4.39024869280464	2.705357968072793	3.6563996416004585	2.033066889762182	2.637107135375997	6.439948732861119	5.727211357107938	5.562997769507797	2.227384100502353	3.8555265972215507	5.921659529510038	5.717491029497194	4.390177310621587	3.6161924124131075	2.897263567245236	3.605955618092798	2.9145296973417025	4.777290883050176	3.6186908355647667	2.3087339241956575	2.637107135375997	2.071318540573067	5.195332923714858	2.9063651696186623	3.6275460830284416	2.9151259117094366	2.887101840583728	2.233084299134078	2.956895648486029	2.3100555640596223	4.128230913443407	2.872490009817532	4.103880999265883	2.3207697562699936	3.2884109608803014	2.8132364245728896	2.887101840583728	1.5987502141886585	0.9820011879895544	3.4798684405415754	2.8805366043836997	3.3345548987320357	1.7137563543508796	5.278037172834896	3.5223836028965705	3.0424300777329236	5.921659529510038	1.0989316066784889		0.5331430118755592	0.5398860627920479	3.5223836028965705	3.382120622233873	1.1818779209577994	3.517607779787685	4.1200093945660115	3.6031413644585086	4.712248578031966	4.137098263253078	3.042433243480273	4.137098263253078	3.6067024356295123	3.6181166885036484	3.119527285408969	1.980332904901699	3.4420828881159524	2.876294293313023	1.980332904901699	3.8874764099263786	4.433251036514323	4.433251036514323
102	1.5882446285047485	2.450238686230854	2.586458672797211	2.8593803624246235	3.042433243480273	3.0472090665891587	3.3536338911591885	3.127966828151096	3.3536338911591885	2.9696308659579973	6.597627380262455	7.697980855336495	6.0638648330357885	6.212713373719485	5.375901106285985	5.569169476695507	5.569169476695507	4.806538249102362	3.857988817912363	3.835496975783353	4.221755227802889	5.768723382011716	5.202934787208786	6.377113714394094	5.845235281001013	4.539238538233661	5.969018900231286	6.062076413137278	5.299404970012066	6.472888882143108	7.002388215123124	6.074129932920501	4.186600749607562	5.187745963135229	3.423969522014417	4.382191223985813	2.6976573502701	4.249510394501172	6.439948732861119	5.4606125013122035	5.871522438377529	6.094876202900877	5.860385712837427	5.805120533904135	3.423969522014417	2.876444070109122	6.192665565804607	5.187745963135229	3.3505904719734394	6.472888882143108	6.074129932920501	5.201103949086447	3.423969522014417	4.39024869280464	2.705357968072793	3.6563996416004585	2.033066889762182	2.637107135375997	6.439948732861119	5.727211357107938	5.562997769507797	2.227384100502353	3.8555265972215507	5.921659529510038	5.717491029497194	4.390177310621587	3.6161924124131075	2.897263567245236	3.605955618092798	2.9145296973417025	4.777290883050176	3.6186908355647667	2.3087339241956575	2.637107135375997	2.071318540573067	5.195332923714858	2.9063651696186623	3.6275460830284416	2.9151259117094366	2.887101840583728	2.233084299134078	2.956895648486029	2.3100555640596223	4.128230913443407	2.872490009817532	4.103880999265883	2.3207697562699936	3.2884109608803014	2.8132364245728896	2.887101840583728	1.5987502141886585	0.9820011879895544	3.4798684405415754	2.8805366043836997	3.3345548987320357	1.7137563543508796	5.278037172834896	3.5223836028965705	3.0424300777329236	5.921659529510038	0.5657885948029298	0.5331430118755592		0.5398860627920479	3.5223836028965705	3.382120622233873	1.1818779209577994	3.517607779787685	4.1200093945660115	3.6031413644585086	4.712248578031966	4.137098263253078	3.042433243480273	4.137098263253078	3.6067024356295123	3.6181166885036484	3.119527285408969	1.980332904901699	3.4420828881159524	2.876294293313023	1.980332904901699	3.8874764099263786	4.433251036514323	4.433251036514323
103	1.0483585657127006	1.910352623438806	2.0465726100051636	2.319494299632576	2.502547180688225	2.5073230037971106	2.8137478283671404	2.5880807653590483	2.8137478283671404	2.4297448031659497	6.057741317470407	7.158094792544447	5.52397877024374	5.6728273109274365	4.836015043493937	5.029283413903459	5.029283413903459	4.2666521863103135	3.3181027551203153	3.2956109129913056	3.681869165010842	5.228837319219668	4.663048724416738	5.837227651602046	5.305349218208966	3.999352475441614	5.429132837439239	5.522190350345231	4.759518907220019	5.933002819351061	6.4625021523310755	5.534243870128453	3.646714686815514	4.647859900343182	2.884083459222369	3.8423051611937646	2.1577712874780524	3.709624331709125	5.900062670069071	4.920726438520156	5.3316363755854805	5.5549901401088295	5.320499650045379	5.2652344711120875	2.884083459222369	2.336558007317074	5.6527795030125585	4.647859900343182	2.8107044091813913	5.933002819351061	5.534243870128453	4.6612178862943985	2.884083459222369	3.850362630012592	2.1654719052807447	3.1165135788084104	1.493180826970134	2.097221072583949	5.900062670069071	5.18732529431589	5.023111706715749	1.6874980377103053	3.315640534429503	5.3817734667179895	5.177604966705147	3.850291247829539	3.07630634962106	2.357377504453188	3.06606955530075	2.3746436345496544	4.237404820258128	3.0788047727727186	1.7688478614036094	2.097221072583949	1.531432477781019	4.65544686092281	2.366479106826614	3.087660020236394	2.375239848917389	2.3472157777916802	1.6931982363420301	2.4170095856939815	1.7701695012675742	3.5883448506513593	2.3326039470254845	3.5639949364738346	1.780883693477946	2.7485248980882533	2.2733503617808415	2.3472157777916802	1.0588641513966106	0.4421151251975066	2.9399823777495278	2.340650541591652	2.794668835939988	1.1738702915588317	4.738151110042848	2.982497540104523	2.5025440149408755	5.3817734667179895	1.1056746575949776	0.5398860627920479	0.5398860627920479		2.982497540104523	2.842234559441825	0.6419918581657517	2.9777217169956374	3.5801233317739634	3.0632553016664605	4.172362515239918	3.5972122004610303	2.502547180688225	3.5972122004610303	3.0668163728374647	3.0782306257116008	2.579641222616921	1.4404468421096512	2.9021968253239048	2.3364082305209752	1.4404468421096512	3.3475903471343305	3.8933649737222753	3.8933649737222753
